Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_id,source,pulled_at
2025-11-18 00:00:00-05:00,24.882556933302176,25.083376075631328,24.863430779564997,25.03556251525879,226600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-19 00:00:00-05:00,25.05468664946645,25.29375807999964,25.016434345075414,25.236379623413086,265900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-20 00:00:00-05:00,25.207694232698156,25.284197023621065,24.844304607836545,24.882556915283203,491700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-21 00:00:00-05:00,24.872994223072617,25.083376445371485,24.872994223072617,25.04512596130371,242000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-24 00:00:00-05:00,24.98774733762354,25.1025024370255,24.911244546012373,24.93993377685547,284000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-25 00:00:00-05:00,25.00687211788801,25.284195862226568,25.00687211788801,25.0546875,370100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-26 00:00:00-05:00,25.0451244235776,25.150314616283325,25.0451244235776,25.0546875,287800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-27 00:00:00-05:00,25.121627236058437,25.245943581733027,25.054687525005168,25.207693099975586,232900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-11-28 00:00:00-05:00,25.028780382899853,25.298112736136247,25.01916110818583,25.23077964782715,262400,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-01 00:00:00-05:00,25.20192302808084,25.20192302808084,25.057635745668154,25.0672550201416,309400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-02 00:00:00-05:00,25.17306324341129,25.17306324341129,24.672872017896342,24.788301467895508,449600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-03 00:00:00-05:00,24.672872264568525,24.8748733454144,24.413157375490496,24.538206100463867,355900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-04 00:00:00-05:00,24.5285861804689,24.672871614592715,24.355442925644788,24.37468147277832,248400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-05 00:00:00-05:00,24.336204387676933,24.336204387676933,24.153443693906056,24.268871307373047,341600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-08 00:00:00-05:00,24.240013636305026,24.288108166124836,24.05725112055006,24.23039436340332,204500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-09 00:00:00-05:00,24.22077854183093,24.345825437994176,24.15344545661311,24.201539993286133,256000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-10 00:00:00-05:00,24.201538227069165,24.422776015121592,24.191918953498774,24.268871307373047,216700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-11 00:00:00-05:00,24.307350921211167,24.413159272075237,24.09573055010497,24.153446197509766,303000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-12 00:00:00-05:00,24.211159026219224,24.52858773528834,24.10534884496654,24.3458251953125,387500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-15 00:00:00-05:00,24.374682114898686,24.64401627779689,24.35544356725834,24.538206100463867,247000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-16 00:00:00-05:00,24.44201671824139,24.749826160889707,24.44201671824139,24.61515998840332,204100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-17 00:00:00-05:00,24.624781327910117,24.66325659412328,24.518971135117912,24.576684951782227,262000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-18 00:00:00-05:00,24.55744368039295,24.826775997988953,24.538205133510715,24.7305850982666,255500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-19 00:00:00-05:00,24.682493953179772,24.826779405220652,24.624780139301233,24.6343994140625,426300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-22 00:00:00-05:00,24.624777857165494,24.75944402196473,24.528586953156513,24.711349487304688,177000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-23 00:00:00-05:00,24.72097053500884,24.749826523999847,24.61516034953774,24.644018173217773,197400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-24 00:00:00-05:00,24.65363385658384,24.682491678207832,24.567064061089656,24.605539321899414,129900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-29 00:00:00-05:00,24.644016031413198,24.836396001826657,24.644016031413198,24.788301467895508,231400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-30 00:00:00-05:00,24.817158470283594,24.913349376772388,24.74982538614812,24.874874114990234,216400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2025-12-31 00:00:00-05:00,24.859388487501825,24.94647874482396,24.752944429512546,24.917448043823242,216800,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-02 00:00:00-05:00,24.946481704711914,25.052923929650493,24.820683831129635,24.946481704711914,226800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-05 00:00:00-05:00,24.94648343913673,25.314196492606914,24.878745124055044,25.26581382751465,511200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-06 00:00:00-05:00,25.323871288742307,25.4012846538602,25.05292358798959,25.188398361206055,347100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-07 00:00:00-05:00,25.256136067659483,25.478699272614232,25.13033818960311,25.31419563293457,248800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-08 00:00:00-05:00,25.294840759721822,25.64320182800293,25.207750492651545,25.64320182800293,305800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-09 00:00:00-05:00,25.64320246541202,25.92382707643174,25.614171760440243,25.89479637145996,299700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-12 00:00:00-05:00,25.80770472180544,26.127035076693375,25.681908698350263,26.107681274414062,612600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-13 00:00:00-05:00,26.156068677572073,26.320572323808893,25.952857422488766,26.117361068725586,485600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-14 00:00:00-05:00,26.127037736579357,26.485075732476286,26.098007030204897,26.41733741760254,518200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-15 00:00:00-05:00,26.4173343275872,26.56248599680087,26.32056900901828,26.330244064331055,309800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-16 00:00:00-05:00,26.349598578786843,26.601192474365234,26.243156356346894,26.601192474365234,389200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-19 00:00:00-05:00,26.465721928226642,26.572164160238952,26.28186447921577,26.41733741760254,229600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-20 00:00:00-05:00,26.32057145763338,26.39798482709841,26.098006405451155,26.146390914916992,350000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-21 00:00:00-05:00,26.146390852079666,26.33992335243696,26.02059297345113,26.127037048339844,306500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-22 00:00:00-05:00,26.117358370570823,26.378629166251894,26.117358370570823,26.185094833374023,320900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-23 00:00:00-05:00,26.136714638704177,26.456045026101823,26.078655071635612,26.41733741760254,449200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-26 00:00:00-05:00,26.388308730226548,26.47539900424158,26.078655242919922,26.078655242919922,307300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-27 00:00:00-05:00,26.252832570032723,26.252832570032723,25.92382714126444,25.933502197265625,314900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-28 00:00:00-05:00,25.933500820876258,25.99156222788348,25.749645235727247,25.768997192382812,332900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-29 00:00:00-05:00,25.827060222546855,26.059300328130846,25.710939246914712,26.030269622802734,369400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-01-30 00:00:00-05:00,25.985501663074167,26.13148725204049,25.712993869044887,25.97576904296875,450700,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-02 00:00:00-05:00,26.06335867149706,26.189879010077302,25.810316138029243,26.10228729248047,706000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-03 00:00:00-05:00,26.09255618882508,26.32613349721559,25.92710536334337,25.966035842895508,494700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-04 00:00:00-05:00,26.08282215587186,26.637570321591106,26.014695676653883,26.39426040649414,716200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-05 00:00:00-05:00,26.37479803633669,26.569444875799952,26.287206308870584,26.54024887084961,457200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-06 00:00:00-05:00,26.520780945257833,26.647301285285664,26.403991368356692,26.462387084960938,373200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-09 00:00:00-05:00,26.452655378371592,26.55971233953308,26.209345453046332,26.413724899291992,292800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-10 00:00:00-05:00,26.413726661706328,26.70569970536253,26.413726661706328,26.54024887084961,267500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-11 00:00:00-05:00,26.56944485223525,26.62784057469922,26.345600151712635,26.44292449951172,199700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-12 00:00:00-05:00,26.442923306561035,26.520782410026246,26.063360409206567,26.131486892700195,560900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-13 00:00:00-05:00,26.277470486612305,26.734892452738258,26.08282181455892,26.549978256225586,597100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-17 00:00:00-05:00,26.569445301548953,26.949010078753414,26.559714537281273,26.871150970458984,509600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-18 00:00:00-05:00,26.949010078753414,27.09499567476702,26.75436137986356,26.871150970458984,457800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-19 00:00:00-05:00,26.83222067814757,26.96847365455069,26.63757383418706,26.93927764892578,394800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-20 00:00:00-05:00,26.910077115808,27.1728522781937,26.841950634368906,27.056062698364258,390200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-23 00:00:00-05:00,27.10472720417328,27.357769760020197,27.056064103256087,27.33830451965332,276200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-24 00:00:00-05:00,27.367501179082204,27.386964562287368,27.026866912841797,27.026866912841797,397100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-25 00:00:00-05:00,27.114457287317425,27.202049004465117,26.929541233749266,27.133920669555664,199300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-26 00:00:00-05:00,27.17285349635018,27.318839085450957,27.05606391128507,27.270177841186523,568100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-02-27 00:00:00-05:00,27.21537514673639,27.49917535747135,27.088155585536583,27.176231384277344,509700,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-02 00:00:00-05:00,27.127299310272345,27.127299310272345,26.637990147533596,27.078369140625,406800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-03 00:00:00-05:00,26.84349997976576,27.068581738375947,26.53034242577484,26.931575775146484,253400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-04 00:00:00-05:00,26.921790716224937,27.019652923388577,26.804355694315298,27.000080108642578,225100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-05 00:00:00-05:00,26.96093444258224,27.058796649613143,26.902217864990234,26.902217864990234,303500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-06 00:00:00-05:00,26.833712886889266,26.85328570015489,26.422693141142183,26.608631134033203,217800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-09 00:00:00-04:00,26.412906397908973,26.412906397908973,25.80616412693646,26.2073974609375,498800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-10 00:00:00-04:00,26.207396710449043,26.58905722050446,26.060602483597453,26.26611328125,258900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-11 00:00:00-04:00,26.295472652281042,26.324830004568543,26.04103168858124,26.178037643432617,164600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-12 00:00:00-04:00,25.97252750952632,26.236753000720032,25.943168292030993,26.02145767211914,314000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-13 00:00:00-04:00,26.178038797364373,26.383547738700305,25.962743449312505,26.23675537109375,253200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-16 00:00:00-04:00,26.217186240617135,26.667349781341134,26.08017840366806,26.520557403564453,282400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-17 00:00:00-04:00,26.589061012183485,26.980507984288252,26.579274604560066,26.74563980102539,243100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-18 00:00:00-04:00,26.608631089980758,26.82392643584757,26.461838723864012,26.51076889038086,217700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-19 00:00:00-04:00,26.50098254846313,26.696706948140765,26.001887009194753,26.129108428955078,384700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-20 00:00:00-04:00,26.060602380210565,26.42269194293995,25.91381002050746,25.9725284576416,1135100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-23 00:00:00-04:00,25.933384029277445,26.412906755264817,25.89423840271543,26.129108428955078,368000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-24 00:00:00-04:00,26.138894678463448,26.412908482618878,25.98231589510787,26.11932373046875,282600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-25 00:00:00-04:00,26.324829852050957,26.39333282907976,26.11932092096454,26.26611328125,272700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-26 00:00:00-04:00,26.236756085716205,26.344404695957323,26.080177307128906,26.080177307128906,288500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-27 00:00:00-04:00,26.168250981723702,26.178037387912727,25.845307043750417,25.9725284576416,390800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-30 00:00:00-04:00,26.050819396972656,26.285687559842863,25.952957195801847,26.050819396972656,316800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-03-31 00:00:00-04:00,26.251617914878658,26.36973625653626,26.113814747467583,26.222087860107422,498700,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-01 00:00:00-04:00,26.30083165378379,26.615813258722785,26.30083165378379,26.596126556396484,346500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-02 00:00:00-04:00,26.487852763233896,27.08828406922028,26.487852763233896,26.980009078979492,289300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-06 00:00:00-04:00,26.861893135409883,27.107971298054117,26.852049783612827,26.911108016967773,311000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-07 00:00:00-04:00,26.832362042114454,27.098126898072735,26.78314528503293,27.04891014099121,256000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-08 00:00:00-04:00,27.157186881066686,27.413108402118286,27.157186881066686,27.324520111083984,228900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-09 00:00:00-04:00,27.265462517719808,27.413109047108403,26.87173593611358,27.05875587463379,442600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-10 00:00:00-04:00,27.117811632580057,27.31467490539164,27.117811632580057,27.20639991760254,357800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-13 00:00:00-04:00,27.176872584687665,27.422950744628906,27.009539360830523,27.422950744628906,304100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-14 00:00:00-04:00,27.482009787495684,27.747774658649455,27.38357814513198,27.63949966430664,290500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-15 00:00:00-04:00,27.659185893443095,27.669029245253228,27.482009315715484,27.629655838012695,202900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-16 00:00:00-04:00,27.619811347038635,28.36788915690817,27.541066413232752,27.96432113647461,547800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-17 00:00:00-04:00,28.072595000202437,28.289143090139163,28.05290829818258,28.259613037109375,309600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-20 00:00:00-04:00,28.141499148936887,28.230087438686407,27.856047575871226,27.954479217529297,370400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-21 00:00:00-04:00,27.856047575871226,28.052910859187367,27.83636274948154,27.954479217529297,299900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-22 00:00:00-04:00,27.964321761595478,28.09228345528259,27.590283787013036,27.698556900024414,342100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-23 00:00:00-04:00,27.70839915449127,28.092282342924804,27.70839915449127,27.993850708007812,261700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-24 00:00:00-04:00,28.052910859187367,28.08244091491301,27.915107687322514,27.954479217529297,173300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-27 00:00:00-04:00,27.84620428266213,28.04306567569319,27.787144175068253,27.836360931396484,255500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-28 00:00:00-04:00,27.836361842363576,28.013536538661523,27.80683178760024,27.89542007446289,214400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-29 00:00:00-04:00,27.84620380729776,27.964320265614564,27.74777217374892,27.82651710510254,260600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-04-30 00:00:00-04:00,27.978933543312433,28.107594237365454,27.86016822843141,27.9195499420166,366100,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2026-05-01 00:00:00-04:00,27.91954931446383,28.12738813890633,27.91954931446383,28.087799072265625,151200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
